date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
18-06-2013,24.33,3.3656,2.4597,25.3613,0.0521,2.8136,3
17-06-2013,23.77,3.3656,2.4597,25.3613,0.0521,2.8136,3
14-06-2013,23.52,3.3656,2.4597,25.3613,0.0521,2.8136,3
13-06-2013,23.68,3.3656,2.4597,25.3613,0.0521,2.8136,4
12-06-2013,23.5,3.3656,2.4597,25.3613,0.0521,2.8136,3
11-06-2013,23.58,3.3656,2.4597,25.3613,0.0521,2.8136,3
10-06-2013,23.78,3.3656,2.4597,25.3613,0.0521,2.8136,3
07-06-2013,23.86,3.3656,2.4597,25.3613,0.0521,2.8136,3
06-06-2013,23.38,3.3656,2.4597,25.3613,0.0521,2.8136,3
05-06-2013,23.32,3.3656,2.4597,25.3613,0.0521,2.8136,3
04-06-2013,23.66,3.3656,2.4597,25.3613,0.0521,2.8136,3
03-06-2013,23.64,3.3656,2.4597,25.3613,0.0521,2.8136,3
31-05-2013,23.32,3.3656,2.4597,25.3613,0.0521,2.8136,3
30-05-2013,23.6,3.3656,2.4597,25.3613,0.0521,2.8136,3
29-05-2013,23.64,3.3656,2.4597,25.3613,0.0521,2.8136,3
28-05-2013,23.6,3.3656,2.4597,25.3613,0.0521,2.8136,3
24-05-2013,23.53,3.3656,2.4597,25.3613,0.0521,2.8136,3
23-05-2013,23.66,3.3656,2.4597,25.3613,0.0521,2.8136,3
22-05-2013,23.86,3.3656,2.4597,25.3613,0.0521,2.8136,3
21-05-2013,23.66,3.3656,2.4597,25.3613,0.0521,2.8136,3
20-05-2013,23.57,3.3656,2.4597,25.3613,0.0521,2.8136,3
17-05-2013,23.46,3.3656,2.4597,25.3613,0.0521,2.8136,3
16-05-2013,23.27,3.3656,2.4597,25.3613,0.0521,2.8136,3
15-05-2013,23.24,3.3656,2.4597,25.3613,0.0521,2.8136,2
14-05-2013,23.01,3.3656,2.4597,25.3613,0.0521,2.8136,3
13-05-2013,22.85,3.3656,2.4597,25.3613,0.0521,2.8136,3
10-05-2013,22.9,3.3656,2.4597,25.3613,0.0521,2.8136,3
09-05-2013,22.78,3.3656,2.4597,25.3613,0.0521,2.8136,3
08-05-2013,23.01,3.3656,2.4597,25.3613,0.0521,2.8136,3
07-05-2013,22.68,3.3656,2.4597,25.3613,0.0521,2.8136,3
06-05-2013,22.58,3.3656,2.4597,25.3613,0.0521,2.8136,3
03-05-2013,22.57,3.3656,2.4597,25.3613,0.0521,2.8136,3
02-05-2013,22.32,3.3656,2.4597,25.3613,0.0521,2.8136,3
01-05-2013,22.15,3.3656,2.4597,25.3613,0.0521,2.8136,3
30-04-2013,22.29,3.3656,2.4597,25.3613,0.0521,2.8136,3
29-04-2013,22.27,3.3656,2.4597,25.3613,0.0521,2.8136,3
26-04-2013,22.21,3.3656,2.4597,25.3613,0.0521,2.8136,3
25-04-2013,21.95,3.3656,2.4597,25.3613,0.0521,2.8136,3
24-04-2013,21.96,3.3656,2.4597,25.3613,0.0521,2.8136,3
23-04-2013,21.5,3.3656,2.4597,25.3613,0.0521,2.8136,3
22-04-2013,21.35,3.3656,2.4597,25.3613,0.0521,2.8136,3
19-04-2013,21.75,3.3656,2.4597,25.3613,0.0521,2.8136,3
18-04-2013,22.67,3.3656,2.4597,25.3613,0.0521,2.8136,3
17-04-2013,22.76,3.3656,2.4597,25.3613,0.0521,2.8136,3
16-04-2013,23.1,3.3656,2.4597,25.3613,0.0521,2.8136,3
15-04-2013,22.81,3.3656,2.4597,25.3613,0.0521,2.8136,3
12-04-2013,23.46,3.3656,2.4597,25.3613,0.0521,2.8136,3
11-04-2013,23.59,3.3656,2.4597,25.3613,0.0521,2.8136,3
10-04-2013,23.58,3.3656,2.4597,25.3613,0.0521,2.8136,3
09-04-2013,23.06,3.3656,2.4597,25.3613,0.0521,2.8136,3
08-04-2013,23.12,3.3656,2.4597,25.3613,0.0521,2.8136,3
05-04-2013,22.93,3.3656,2.4597,25.3613,0.0521,2.8136,3
04-04-2013,23.08,3.3656,2.4597,25.3613,0.0521,2.8136,3
03-04-2013,23,3.3656,2.4597,25.3613,0.0521,2.8136,3
02-04-2013,23.34,3.3656,2.4597,25.3613,0.0521,2.8136,3
01-04-2013,23.08,3.3656,2.4597,25.3613,0.0521,2.8136,3
28-03-2013,23.12,2.9431,2.6269,25.4871,0.0569,3.4405,3
27-03-2013,23.1,2.9431,2.6269,25.4871,0.0569,3.4405,3
26-03-2013,23.12,2.9431,2.6269,25.4871,0.0569,3.4405,3
25-03-2013,23.24,2.9431,2.6269,25.4871,0.0569,3.4405,3
22-03-2013,23.37,2.9431,2.6269,25.4871,0.0569,3.4405,3
21-03-2013,23.29,2.9431,2.6269,25.4871,0.0569,3.4405,3
20-03-2013,23.46,2.9431,2.6269,25.4871,0.0569,3.4405,3
19-03-2013,23.32,2.9431,2.6269,25.4871,0.0569,3.4405,3
18-03-2013,23.25,2.9431,2.6269,25.4871,0.0569,3.4405,3
15-03-2013,23.44,2.9431,2.6269,25.4871,0.0569,3.4405,3
14-03-2013,23.69,2.9431,2.6269,25.4871,0.0569,3.4405,2
13-03-2013,23.49,2.9431,2.6269,25.4871,0.0569,3.4405,3
12-03-2013,23.41,2.9431,2.6269,25.4871,0.0569,3.4405,3
11-03-2013,23.62,2.9431,2.6269,25.4871,0.0569,3.4405,3
08-03-2013,23.77,2.9431,2.6269,25.4871,0.0569,3.4405,2
07-03-2013,23.68,2.9431,2.6269,25.4871,0.0569,3.4405,3
06-03-2013,23.67,2.9431,2.6269,25.4871,0.0569,3.4405,3
05-03-2013,23.59,2.9431,2.6269,25.4871,0.0569,3.4405,3
04-03-2013,23.27,2.9431,2.6269,25.4871,0.0569,3.4405,3
01-03-2013,23.19,2.9431,2.6269,25.4871,0.0569,3.4405,3
28-02-2013,23.22,2.9431,2.6269,25.4871,0.0569,3.4405,3
27-02-2013,23.37,2.9431,2.6269,25.4871,0.0569,3.4405,3
26-02-2013,23.05,2.9431,2.6269,25.4871,0.0569,3.4405,3
25-02-2013,22.81,2.9431,2.6269,25.4871,0.0569,3.4405,3
22-02-2013,23.39,2.9431,2.6269,25.4871,0.0569,3.4405,3
21-02-2013,23.26,2.9431,2.6269,25.4871,0.0569,3.4405,3
20-02-2013,23.41,2.9431,2.6269,25.4871,0.0569,3.4405,3
19-02-2013,23.75,2.9431,2.6269,25.4871,0.0569,3.4405,3
15-02-2013,23.29,2.9431,2.6269,25.4871,0.0569,3.4405,3
14-02-2013,23.41,2.9431,2.6269,25.4871,0.0569,3.4405,3
13-02-2013,23.39,2.9431,2.6269,25.4871,0.0569,3.4405,3
12-02-2013,22.58,2.9431,2.6269,25.4871,0.0569,3.4405,3
11-02-2013,22.45,2.9431,2.6269,25.4871,0.0569,3.4405,3
08-02-2013,22.5,2.9431,2.6269,25.4871,0.0569,3.4405,3
07-02-2013,22.48,2.9431,2.6269,25.4871,0.0569,3.4405,3
06-02-2013,22.44,2.9431,2.6269,25.4871,0.0569,3.4405,3
05-02-2013,22.54,2.9431,2.6269,25.4871,0.0569,3.4405,3
04-02-2013,22.31,2.9431,2.6269,25.4871,0.0569,3.4405,3
01-02-2013,22.62,2.9431,2.6269,25.4871,0.0569,3.4405,3
31-01-2013,22.28,2.9431,2.6269,25.4871,0.0569,3.4405,3
30-01-2013,22.23,2.9431,2.6269,25.4871,0.0569,3.4405,3
29-01-2013,22.5,2.9431,2.6269,25.4871,0.0569,3.4405,3
28-01-2013,22.5,2.9431,2.6269,25.4871,0.0569,3.4405,3
25-01-2013,22.29,2.9431,2.6269,25.4871,0.0569,3.4405,3
24-01-2013,22.05,2.9431,2.6269,25.4871,0.0569,3.4405,3
23-01-2013,21.94,2.9431,2.6269,25.4871,0.0569,3.4405,3
22-01-2013,22.01,2.9431,2.6269,25.4871,0.0569,3.4405,3
18-01-2013,22.04,2.9431,2.6269,25.4871,0.0569,3.4405,3
17-01-2013,21.3,2.9431,2.6269,25.4871,0.0569,3.4405,3
16-01-2013,21.12,2.9431,2.6269,25.4871,0.0569,3.4405,3
15-01-2013,21.2,2.9431,2.6269,25.4871,0.0569,3.4405,3
14-01-2013,21.12,2.9431,2.6269,25.4871,0.0569,3.4405,3
11-01-2013,21.13,2.9431,2.6269,25.4871,0.0569,3.4405,3
10-01-2013,21.17,2.9431,2.6269,25.4871,0.0569,3.4405,3
09-01-2013,20.95,2.9431,2.6269,25.4871,0.0569,3.4405,3
08-01-2013,20.9,2.9431,2.6269,25.4871,0.0569,3.4405,4
07-01-2013,21.13,2.9431,2.6269,25.4871,0.0569,3.4405,3
04-01-2013,21.2,2.9431,2.6269,25.4871,0.0569,3.4405,3
03-01-2013,21.1,2.9431,2.6269,25.4871,0.0569,3.4405,3
02-01-2013,21.34,2.9431,2.6269,25.4871,0.0569,3.4405,3
31-12-2012,20.99,2.7025,2.7739,24.4773,0.0519,2.7083,3
28-12-2012,20.44,2.7025,2.7739,24.4773,0.0519,2.7083,3
27-12-2012,20.69,2.7025,2.7739,24.4773,0.0519,2.7083,3
26-12-2012,20.77,2.7025,2.7739,24.4773,0.0519,2.7083,3
24-12-2012,20.82,2.7025,2.7739,24.4773,0.0519,2.7083,3
21-12-2012,20.88,2.7025,2.7739,24.4773,0.0519,2.7083,3
20-12-2012,21.05,2.7025,2.7739,24.4773,0.0519,2.7083,3
19-12-2012,21.01,2.7025,2.7739,24.4773,0.0519,2.7083,3
18-12-2012,21.69,2.7025,2.7739,24.4773,0.0519,2.7083,3
17-12-2012,21.93,2.7025,2.7739,24.4773,0.0519,2.7083,3
14-12-2012,21.62,2.7025,2.7739,24.4773,0.0519,2.7083,3
13-12-2012,21.62,2.7025,2.7739,24.4773,0.0519,2.7083,3
12-12-2012,21.78,2.7025,2.7739,24.4773,0.0519,2.7083,4
11-12-2012,21.51,2.7025,2.7739,24.4773,0.0519,2.7083,3
10-12-2012,21.39,2.7025,2.7739,24.4773,0.0519,2.7083,3
07-12-2012,21.46,2.7025,2.7739,24.4773,0.0519,2.7083,3
06-12-2012,21.37,2.7025,2.7739,24.4773,0.0519,2.7083,3
05-12-2012,21.23,2.7025,2.7739,24.4773,0.0519,2.7083,3
04-12-2012,20.86,2.7025,2.7739,24.4773,0.0519,2.7083,3
03-12-2012,20.82,2.7025,2.7739,24.4773,0.0519,2.7083,3
30-11-2012,21.13,2.7025,2.7739,24.4773,0.0519,2.7083,3
29-11-2012,21.13,2.7025,2.7739,24.4773,0.0519,2.7083,3
28-11-2012,21.14,2.7025,2.7739,24.4773,0.0519,2.7083,3
27-11-2012,20.87,2.7025,2.7739,24.4773,0.0519,2.7083,3
26-11-2012,21.06,2.7025,2.7739,24.4773,0.0519,2.7083,3
23-11-2012,21.04,2.7025,2.7739,24.4773,0.0519,2.7083,4
21-11-2012,20.68,2.7025,2.7739,24.4773,0.0519,2.7083,3
20-11-2012,20.62,2.7025,2.7739,24.4773,0.0519,2.7083,3
19-11-2012,20.66,2.7025,2.7739,24.4773,0.0519,2.7083,3
16-11-2012,20.15,2.7025,2.7739,24.4773,0.0519,2.7083,3
15-11-2012,20.06,2.7025,2.7739,24.4773,0.0519,2.7083,3
14-11-2012,20.01,2.7025,2.7739,24.4773,0.0519,2.7083,3
13-11-2012,20.68,2.7025,2.7739,24.4773,0.0519,2.7083,2
12-11-2012,20.89,2.7025,2.7739,24.4773,0.0519,2.7083,3
09-11-2012,21,2.7025,2.7739,24.4773,0.0519,2.7083,3
08-11-2012,20.89,2.7025,2.7739,24.4773,0.0519,2.7083,3
07-11-2012,21.13,2.7025,2.7739,24.4773,0.0519,2.7083,3
06-11-2012,21.59,2.7025,2.7739,24.4773,0.0519,2.7083,3
05-11-2012,21.41,2.7025,2.7739,24.4773,0.0519,2.7083,3
